Datetime,Open,High,Low,Close,Volume
2025-01-21 09:00:00,1.03638,1.03659,1.03455,1.03563,0.0
2025-01-21 10:00:00,1.0352,1.03616,1.03466,1.03563,0.0
2025-01-21 11:00:00,1.03573,1.03595,1.03488,1.03563,0.0
2025-01-21 12:00:00,1.03552,1.03595,1.03488,1.03541,0.0
2025-01-21 13:00:00,1.03563,1.03788,1.03563,1.03788,0.0
2025-01-21 14:00:00,1.0381,1.04004,1.03778,1.03885,0.0
2025-01-21 15:00:00,1.03896,1.04123,1.03842,1.04026,0.0
2025-01-21 16:00:00,1.04026,1.04254,1.04015,1.04254,0.0
2025-01-21 17:00:00,1.04264,1.04319,1.04254,1.04254,0.0
2025-01-21 18:00:00,1.04243,1.04362,1.04232,1.04319,0.0
2025-01-21 19:00:00,1.0433,1.0433,1.04188,1.0421,0.0
2025-01-21 20:00:00,1.04188,1.04243,1.04188,1.04221,0.0
2025-01-21 21:00:00,1.04232,1.0433,1.04221,1.0433,0.0
2025-01-21 22:00:00,1.04341,1.04373,1.04254,1.04297,0.0
2025-01-21 23:00:00,1.04254,1.04297,1.03983,1.04091,0.0
2025-01-22 00:00:00,1.04112,1.04275,1.04112,1.04275,0.0
2025-01-22 01:00:00,1.04243,1.04243,1.04102,1.04123,0.0
2025-01-22 02:00:00,1.04112,1.04188,1.04091,1.04156,0.0
2025-01-22 03:00:00,1.04167,1.04188,1.04134,1.04145,0.0
2025-01-22 04:00:00,1.04145,1.04243,1.04145,1.04188,0.0
2025-01-22 05:00:00,1.04188,1.0421,1.04134,1.04188,0.0
2025-01-22 06:00:00,1.04178,1.0421,1.04037,1.04069,0.0
2025-01-22 07:00:00,1.04069,1.0421,1.04069,1.04134,0.0
2025-01-22 08:00:00,1.04134,1.04264,1.04123,1.04254,0.0
2025-01-22 09:00:00,1.04264,1.04493,1.04243,1.04493,0.0
2025-01-22 10:00:00,1.04482,1.04592,1.0445,1.04515,0.0
2025-01-22 11:00:00,1.04526,1.04592,1.04439,1.0446,0.0
2025-01-22 12:00:00,1.04439,1.0445,1.04351,1.04417,0.0
2025-01-22 13:00:00,1.04406,1.04482,1.04254,1.04373,0.0
2025-01-22 14:00:00,1.04341,1.04341,1.04178,1.04286,0.0
2025-01-22 15:00:00,1.04243,1.04254,1.04178,1.04232,0.0
2025-01-22 16:00:00,1.04221,1.04254,1.04156,1.04232,0.0
2025-01-22 17:00:00,1.04221,1.04232,1.04156,1.04199,0.0
2025-01-22 18:00:00,1.04199,1.04232,1.04145,1.04188,0.0
2025-01-22 19:00:00,1.04188,1.04264,1.04188,1.04232,0.0
2025-01-22 20:00:00,1.04221,1.04254,1.04145,1.04156,0.0
2025-01-22 21:00:00,1.04145,1.04167,1.04102,1.04123,0.0
2025-01-22 22:00:00,1.04199,1.04254,1.04102,1.04134,0.0
2025-01-22 23:00:00,1.04102,1.04112,1.0408,1.04112,0.0
2025-01-23 00:00:00,1.04112,1.04145,1.04102,1.04134,0.0
2025-01-23 01:00:00,1.04134,1.04178,1.04058,1.04058,0.0
2025-01-23 02:00:00,1.04058,1.04091,1.04015,1.04069,0.0
2025-01-23 03:00:00,1.04069,1.04134,1.04069,1.04112,0.0
2025-01-23 04:00:00,1.04112,1.04156,1.04112,1.04134,0.0
2025-01-23 05:00:00,1.04145,1.04145,1.04069,1.0408,0.0
2025-01-23 06:00:00,1.0408,1.04145,1.04058,1.04058,0.0
2025-01-23 07:00:00,1.04047,1.0408,1.03961,1.04037,0.0
2025-01-23 08:00:00,1.04037,1.04047,1.03939,1.03972,0.0
2025-01-23 09:00:00,1.03983,1.04156,1.03983,1.04145,0.0
2025-01-23 10:00:00,1.04167,1.04221,1.04134,1.04145,0.0
2025-01-23 11:00:00,1.04134,1.04178,1.04047,1.04047,0.0
2025-01-23 12:00:00,1.04058,1.0408,1.03972,1.0408,0.0
2025-01-23 13:00:00,1.04069,1.04178,1.04004,1.04134,0.0
2025-01-23 14:00:00,1.04156,1.04178,1.0408,1.04112,0.0
2025-01-23 15:00:00,1.04112,1.04112,1.03907,1.03993,0.0
2025-01-23 16:00:00,1.04004,1.04297,1.03885,1.04221,0.0
2025-01-23 17:00:00,1.0421,1.04406,1.04188,1.04384,0.0
2025-01-23 18:00:00,1.04384,1.04395,1.04254,1.04264,0.0
2025-01-23 19:00:00,1.04264,1.04286,1.04232,1.04254,0.0
2025-01-23 20:00:00,1.04243,1.04319,1.04188,1.04199,0.0
2025-01-23 21:00:00,1.04199,1.04221,1.04156,1.04178,0.0
2025-01-23 22:00:00,1.04156,1.04243,1.04156,1.04167,0.0
2025-01-23 23:00:00,1.04199,1.0421,1.04167,1.04178,0.0
2025-01-24 00:00:00,1.04178,1.04254,1.04167,1.0421,0.0
2025-01-24 01:00:00,1.04221,1.04232,1.04156,1.04188,0.0
2025-01-24 02:00:00,1.04188,1.04515,1.04188,1.04515,0.0
2025-01-24 03:00:00,1.04515,1.04559,1.04417,1.04504,0.0
2025-01-24 04:00:00,1.04482,1.04537,1.0446,1.04504,0.0
2025-01-24 05:00:00,1.04515,1.04559,1.04471,1.04526,0.0
2025-01-24 06:00:00,1.04537,1.04712,1.04537,1.04613,0.0
2025-01-24 07:00:00,1.04581,1.04668,1.04504,1.04635,0.0
2025-01-24 08:00:00,1.04635,1.04976,1.04624,1.04954,0.0
2025-01-24 09:00:00,1.04954,1.05175,1.04943,1.04965,0.0
2025-01-24 10:00:00,1.04965,1.04998,1.04899,1.04921,0.0
2025-01-24 11:00:00,1.0491,1.04965,1.04844,1.04877,0.0
2025-01-24 12:00:00,1.04877,1.04899,1.04778,1.04778,0.0
2025-01-24 13:00:00,1.04778,1.04822,1.04668,1.04712,0.0
2025-01-24 14:00:00,1.04712,1.04954,1.04712,1.04921,0.0
2025-01-24 15:00:00,1.04943,1.05219,1.04943,1.05219,0.0
2025-01-24 16:00:00,1.05197,1.0523,1.05097,1.05152,0.0
2025-01-24 17:00:00,1.05164,1.0523,1.0513,1.05152,0.0
2025-01-24 18:00:00,1.0513,1.05141,1.04976,1.04976,0.0
2025-01-24 19:00:00,1.04976,1.05009,1.04954,1.04976,0.0
2025-01-24 20:00:00,1.04965,1.04987,1.0491,1.04976,0.0
2025-01-24 21:00:00,1.04976,1.04998,1.04954,1.04987,0.0
2025-01-24 22:00:00,1.04932,1.04932,1.04932,1.04932,0.0
2025-01-27 00:00:00,1.04712,1.04778,1.04679,1.04767,0.0
2025-01-27 01:00:00,1.04756,1.04811,1.04646,1.04657,0.0
2025-01-27 02:00:00,1.04657,1.0469,1.04624,1.0469,0.0
2025-01-27 03:00:00,1.04679,1.04778,1.04668,1.04712,0.0
2025-01-27 04:00:00,1.04712,1.04712,1.04624,1.04668,0.0
2025-01-27 05:00:00,1.04657,1.04668,1.04592,1.04657,0.0
2025-01-27 06:00:00,1.04657,1.04668,1.04603,1.04624,0.0
2025-01-27 07:00:00,1.04624,1.04734,1.0457,1.04603,0.0
2025-01-27 08:00:00,1.04613,1.04899,1.0457,1.04888,0.0
2025-01-27 09:00:00,1.04899,1.04943,1.04778,1.0491,0.0
2025-01-27 10:00:00,1.04921,1.05108,1.04921,1.05075,0.0
2025-01-27 11:00:00,1.05086,1.05208,1.05086,1.05152,0.0
2025-01-27 12:00:00,1.05164,1.05285,1.0513,1.05252,0.0
2025-01-27 13:00:00,1.0523,1.05352,1.0513,1.05241,0.0
2025-01-27 14:00:00,1.05241,1.05263,1.05108,1.05119,0.0
2025-01-27 15:00:00,1.05119,1.05119,1.04965,1.0502,0.0
2025-01-27 16:00:00,1.0502,1.05097,1.04932,1.04954,0.0
2025-01-27 17:00:00,1.04943,1.04965,1.04877,1.04921,0.0
2025-01-27 18:00:00,1.04899,1.04954,1.04844,1.04877,0.0
2025-01-27 19:00:00,1.04877,1.04954,1.04844,1.04943,0.0
2025-01-27 20:00:00,1.04943,1.04965,1.0491,1.0491,0.0
2025-01-27 21:00:00,1.0491,1.04954,1.04888,1.04943,0.0
2025-01-27 22:00:00,1.04943,1.04965,1.0491,1.04921,0.0
2025-01-27 23:00:00,1.04921,1.04921,1.0433,1.04471,0.0
2025-01-28 00:00:00,1.04395,1.04537,1.04373,1.04493,0.0
2025-01-28 01:00:00,1.0445,1.04581,1.04417,1.04417,0.0
2025-01-28 02:00:00,1.04417,1.04439,1.04297,1.04373,0.0
2025-01-28 03:00:00,1.04373,1.04406,1.04319,1.0433,0.0
2025-01-28 04:00:00,1.04319,1.04373,1.04297,1.04362,0.0
2025-01-28 05:00:00,1.04362,1.04428,1.04362,1.04395,0.0
2025-01-28 06:00:00,1.04395,1.04471,1.04373,1.04406,0.0
2025-01-28 07:00:00,1.04395,1.04439,1.04319,1.04373,0.0
2025-01-28 08:00:00,1.04373,1.04373,1.04232,1.04264,0.0
2025-01-28 09:00:00,1.04308,1.04471,1.04254,1.04384,0.0
2025-01-28 10:00:00,1.04395,1.04395,1.04275,1.04275,0.0
2025-01-28 11:00:00,1.04275,1.04351,1.04264,1.04275,0.0
2025-01-28 12:00:00,1.04264,1.04275,1.04178,1.0421,0.0
2025-01-28 13:00:00,1.04232,1.0433,1.0421,1.04275,0.0
2025-01-28 14:00:00,1.04286,1.04428,1.04275,1.04341,0.0
2025-01-28 15:00:00,1.04362,1.04417,1.04254,1.04264,0.0
2025-01-28 16:00:00,1.04264,1.04351,1.04254,1.04275,0.0
2025-01-28 17:00:00,1.04286,1.04373,1.04286,1.04308,0.0
2025-01-28 18:00:00,1.04308,1.04406,1.04275,1.04297,0.0
2025-01-28 19:00:00,1.04286,1.04395,1.04264,1.04384,0.0
2025-01-28 20:00:00,1.04373,1.04384,1.0433,1.04351,0.0
2025-01-28 21:00:00,1.04341,1.04362,1.0433,1.0433,0.0
2025-01-28 22:00:00,1.04308,1.04351,1.04297,1.04308,0.0
2025-01-28 23:00:00,1.04319,1.0433,1.04297,1.04308,0.0
2025-01-29 00:00:00,1.04297,1.04373,1.04297,1.04319,0.0
2025-01-29 01:00:00,1.04341,1.04362,1.04308,1.04308,0.0
2025-01-29 02:00:00,1.04297,1.04384,1.04297,1.04373,0.0
2025-01-29 03:00:00,1.04373,1.04417,1.04351,1.04406,0.0
2025-01-29 04:00:00,1.04406,1.0445,1.04406,1.04417,0.0
2025-01-29 05:00:00,1.04417,1.04439,1.04384,1.04428,0.0
2025-01-29 06:00:00,1.0445,1.0446,1.04395,1.04406,0.0
2025-01-29 07:00:00,1.04384,1.04406,1.04178,1.04188,0.0
2025-01-29 08:00:00,1.04199,1.04319,1.04199,1.04275,0.0
2025-01-29 09:00:00,1.04264,1.04264,1.04058,1.04058,0.0
2025-01-29 10:00:00,1.0408,1.04102,1.03983,1.04058,0.0
2025-01-29 11:00:00,1.04069,1.04112,1.04004,1.04047,0.0
2025-01-29 12:00:00,1.04037,1.04069,1.03972,1.04069,0.0
2025-01-29 13:00:00,1.04069,1.04069,1.03864,1.03907,0.0
2025-01-29 14:00:00,1.03907,1.04026,1.03907,1.04026,0.0
2025-01-29 15:00:00,1.04037,1.04297,1.03972,1.04232,0.0
2025-01-29 16:00:00,1.04221,1.04254,1.04145,1.0421,0.0
2025-01-29 17:00:00,1.04188,1.04308,1.04188,1.04243,0.0
2025-01-29 18:00:00,1.04221,1.04264,1.04188,1.04221,0.0
2025-01-29 19:00:00,1.04188,1.04297,1.0395,1.04199,0.0
2025-01-29 20:00:00,1.04167,1.04275,1.04091,1.04145,0.0
2025-01-29 21:00:00,1.04145,1.04243,1.04123,1.0421,0.0
2025-01-29 22:00:00,1.0421,1.04275,1.04112,1.04243,0.0
2025-01-29 23:00:00,1.04243,1.04297,1.04221,1.04275,0.0
2025-01-30 00:00:00,1.04264,1.04319,1.04264,1.04286,0.0
2025-01-30 01:00:00,1.04286,1.04286,1.04221,1.04232,0.0
2025-01-30 02:00:00,1.04232,1.04297,1.04232,1.04264,0.0
2025-01-30 03:00:00,1.04254,1.04286,1.04254,1.04275,0.0
2025-01-30 04:00:00,1.04275,1.04308,1.0421,1.04221,0.0
2025-01-30 05:00:00,1.04221,1.04243,1.04199,1.04243,0.0
2025-01-30 06:00:00,1.04254,1.04254,1.04145,1.04167,0.0
2025-01-30 07:00:00,1.04167,1.04264,1.04134,1.04264,0.0
2025-01-30 08:00:00,1.04297,1.04297,1.04199,1.04232,0.0
2025-01-30 09:00:00,1.04221,1.04221,1.04058,1.04091,0.0
2025-01-30 10:00:00,1.04102,1.04134,1.04015,1.04037,0.0
2025-01-30 11:00:00,1.04004,1.04026,1.0395,1.0395,0.0
2025-01-30 12:00:00,1.03961,1.0408,1.03928,1.04058,0.0
2025-01-30 13:00:00,1.0408,1.04592,1.04047,1.04592,0.0
2025-01-30 14:00:00,1.04603,1.04668,1.04232,1.04319,0.0
2025-01-30 15:00:00,1.0433,1.04417,1.04308,1.04319,0.0
2025-01-30 16:00:00,1.04341,1.04373,1.0421,1.0421,0.0
2025-01-30 17:00:00,1.0421,1.04243,1.04134,1.04188,0.0
2025-01-30 18:00:00,1.04188,1.04275,1.04188,1.04275,0.0
2025-01-30 19:00:00,1.04275,1.04319,1.04264,1.04319,0.0
2025-01-30 20:00:00,1.04308,1.04351,1.03907,1.04091,0.0
2025-01-30 21:00:00,1.04112,1.04145,1.03928,1.0395,0.0
2025-01-30 22:00:00,1.03972,1.04047,1.03875,1.03918,0.0
2025-01-30 23:00:00,1.03907,1.03993,1.03885,1.03993,0.0
2025-01-31 00:00:00,1.03993,1.04047,1.03885,1.03896,0.0
2025-01-31 01:00:00,1.03885,1.0395,1.03864,1.03907,0.0
2025-01-31 02:00:00,1.03918,1.03961,1.03896,1.03939,0.0
2025-01-31 03:00:00,1.03918,1.03939,1.03864,1.03875,0.0
2025-01-31 04:00:00,1.03875,1.03918,1.03864,1.03907,0.0
2025-01-31 05:00:00,1.03907,1.03939,1.03885,1.03907,0.0
2025-01-31 06:00:00,1.03918,1.03983,1.03907,1.03961,0.0
2025-01-31 07:00:00,1.03972,1.04145,1.03961,1.0408,0.0
2025-01-31 08:00:00,1.04058,1.04091,1.03842,1.03875,0.0
2025-01-31 09:00:00,1.03788,1.03885,1.03691,1.03853,0.0
2025-01-31 10:00:00,1.03853,1.03864,1.03778,1.03778,0.0
2025-01-31 11:00:00,1.03788,1.03821,1.03756,1.03778,0.0
2025-01-31 12:00:00,1.03799,1.03875,1.03788,1.03853,0.0
2025-01-31 13:00:00,1.03875,1.03972,1.0381,1.03853,0.0
2025-01-31 14:00:00,1.03842,1.03842,1.03702,1.03713,0.0
2025-01-31 15:00:00,1.03702,1.04004,1.03638,1.04004,0.0
2025-01-31 16:00:00,1.03993,1.0408,1.03907,1.04026,0.0
2025-01-31 17:00:00,1.04026,1.04351,1.04026,1.04232,0.0
2025-01-31 18:00:00,1.0421,1.04232,1.03691,1.03724,0.0
2025-01-31 19:00:00,1.03713,1.0381,1.03681,1.03788,0.0
2025-01-31 20:00:00,1.03778,1.03853,1.03691,1.03767,0.0
2025-01-31 21:00:00,1.03767,1.03853,1.03541,1.03627,0.0
2025-01-31 22:00:00,1.03638,1.03638,1.03627,1.03627,0.0
2025-02-03 00:00:00,1.0247,1.02669,1.02187,1.02312,0.0
2025-02-03 01:00:00,1.02333,1.02533,1.0227,1.02396,0.0
2025-02-03 02:00:00,1.02396,1.02396,1.02249,1.02281,0.0
2025-02-03 03:00:00,1.02249,1.0227,1.02155,1.02239,0.0
2025-02-03 04:00:00,1.0226,1.02375,1.02249,1.02291,0.0
2025-02-03 05:00:00,1.02281,1.02449,1.02281,1.02428,0.0
2025-02-03 06:00:00,1.02428,1.02543,1.02428,1.02459,0.0
2025-02-03 07:00:00,1.02449,1.02512,1.0226,1.02281,0.0
2025-02-03 08:00:00,1.0226,1.02533,1.02155,1.02459,0.0
2025-02-03 09:00:00,1.0247,1.02564,1.02291,1.02323,0.0
2025-02-03 10:00:00,1.02365,1.02459,1.02344,1.02449,0.0
2025-02-03 11:00:00,1.02459,1.02575,1.02396,1.02543,0.0
2025-02-03 12:00:00,1.02554,1.02796,1.02543,1.02585,0.0
2025-02-03 13:00:00,1.02638,1.02881,1.02617,1.02659,0.0
2025-02-03 14:00:00,1.02659,1.0268,1.02512,1.02543,0.0
2025-02-03 15:00:00,1.0248,1.03316,1.0248,1.03167,0.0
2025-02-03 16:00:00,1.03178,1.03231,1.02775,1.02775,0.0
2025-02-03 17:00:00,1.02807,1.02955,1.02775,1.02775,0.0
2025-02-03 18:00:00,1.02796,1.02881,1.02775,1.02817,0.0
2025-02-03 19:00:00,1.02838,1.02997,1.02838,1.0287,0.0
2025-02-03 20:00:00,1.0287,1.03008,1.0287,1.02976,0.0
2025-02-03 21:00:00,1.02976,1.0352,1.02965,1.03455,0.0
2025-02-03 22:00:00,1.0352,1.0352,1.03348,1.03477,0.0
2025-02-03 23:00:00,1.03445,1.0352,1.03295,1.03295,0.0
2025-02-04 00:00:00,1.03327,1.03327,1.03189,1.03199,0.0
2025-02-04 01:00:00,1.03189,1.03252,1.03125,1.03242,0.0
2025-02-04 02:00:00,1.03242,1.03263,1.03199,1.03252,0.0
2025-02-04 03:00:00,1.03252,1.03263,1.03146,1.03178,0.0
2025-02-04 04:00:00,1.03167,1.03178,1.03093,1.03103,0.0
2025-02-04 05:00:00,1.03082,1.03082,1.02796,1.02965,0.0
2025-02-04 06:00:00,1.02965,1.03082,1.02955,1.03082,0.0
2025-02-04 07:00:00,1.03061,1.03199,1.03029,1.03135,0.0
2025-02-04 08:00:00,1.03178,1.0337,1.03125,1.0337,0.0
2025-02-04 09:00:00,1.03402,1.0352,1.0337,1.03434,0.0
2025-02-04 10:00:00,1.03402,1.03455,1.03284,1.03381,0.0
2025-02-04 11:00:00,1.0337,1.0337,1.03252,1.03252,0.0
2025-02-04 12:00:00,1.03252,1.03316,1.03231,1.03284,0.0
2025-02-04 13:00:00,1.03263,1.03413,1.03263,1.03413,0.0
2025-02-04 14:00:00,1.03455,1.03659,1.03455,1.03627,0.0
2025-02-04 15:00:00,1.03788,1.03875,1.03616,1.03821,0.0
2025-02-04 16:00:00,1.03831,1.03896,1.03778,1.03821,0.0
2025-02-04 17:00:00,1.0381,1.0381,1.03702,1.03799,0.0
2025-02-04 18:00:00,1.03799,1.03885,1.03778,1.03842,0.0
2025-02-04 19:00:00,1.03831,1.03875,1.03799,1.03853,0.0
2025-02-04 20:00:00,1.03842,1.03885,1.03821,1.03885,0.0
2025-02-04 21:00:00,1.03885,1.03896,1.0381,1.0381,0.0
2025-02-04 22:00:00,1.03767,1.03853,1.03767,1.03821,0.0
2025-02-04 23:00:00,1.03788,1.03821,1.03745,1.03745,0.0
2025-02-05 00:00:00,1.03767,1.03831,1.03734,1.03821,0.0
2025-02-05 01:00:00,1.03831,1.03885,1.03756,1.03767,0.0
2025-02-05 02:00:00,1.03756,1.03875,1.03756,1.03864,0.0
2025-02-05 03:00:00,1.03885,1.03885,1.03821,1.03831,0.0
2025-02-05 04:00:00,1.03831,1.03853,1.03799,1.03821,0.0
2025-02-05 05:00:00,1.0381,1.0381,1.03767,1.03799,0.0
2025-02-05 06:00:00,1.03799,1.03961,1.03778,1.03875,0.0
2025-02-05 07:00:00,1.03875,1.04102,1.03853,1.04058,0.0
2025-02-05 08:00:00,1.04058,1.04102,1.03928,1.04058,0.0
2025-02-05 09:00:00,1.04091,1.04167,1.04058,1.0408,0.0
2025-02-05 10:00:00,1.04058,1.04341,1.04058,1.04275,0.0
2025-02-05 11:00:00,1.04264,1.04275,1.04145,1.04178,0.0
2025-02-05 12:00:00,1.04156,1.04232,1.04134,1.04221,0.0
2025-02-05 13:00:00,1.0421,1.04275,1.04058,1.04112,0.0
2025-02-05 14:00:00,1.04112,1.04254,1.04102,1.04199,0.0
2025-02-05 15:00:00,1.04308,1.0433,1.04188,1.04243,0.0
2025-02-05 16:00:00,1.04243,1.04264,1.04134,1.04199,0.0
2025-02-05 17:00:00,1.0421,1.04254,1.04134,1.04221,0.0
2025-02-05 18:00:00,1.04232,1.04243,1.04178,1.04199,0.0
2025-02-05 19:00:00,1.04188,1.04188,1.0408,1.04102,0.0
2025-02-05 20:00:00,1.04091,1.04091,1.04047,1.0408,0.0
2025-02-05 21:00:00,1.0408,1.04102,1.04004,1.04047,0.0
2025-02-05 22:00:00,1.04058,1.04091,1.04026,1.04069,0.0
2025-02-05 23:00:00,1.0408,1.0408,1.04004,1.04037,0.0
2025-02-06 00:00:00,1.04037,1.04047,1.03983,1.04004,0.0
2025-02-06 01:00:00,1.04004,1.04069,1.03983,1.04069,0.0
2025-02-06 02:00:00,1.04058,1.04069,1.03939,1.03972,0.0
2025-02-06 03:00:00,1.03972,1.03983,1.03928,1.0395,0.0
2025-02-06 04:00:00,1.0395,1.03961,1.03885,1.03896,0.0
2025-02-06 05:00:00,1.03896,1.03928,1.03885,1.03896,0.0
2025-02-06 06:00:00,1.03896,1.0395,1.03885,1.03928,0.0
2025-02-06 07:00:00,1.03928,1.03939,1.0381,1.03842,0.0
2025-02-06 08:00:00,1.03821,1.03831,1.03595,1.0367,0.0
2025-02-06 09:00:00,1.03681,1.03702,1.03595,1.03616,0.0
2025-02-06 10:00:00,1.03627,1.03691,1.03595,1.03648,0.0
2025-02-06 11:00:00,1.03648,1.03702,1.03616,1.0367,0.0
2025-02-06 12:00:00,1.03605,1.03648,1.03573,1.03638,0.0
2025-02-06 13:00:00,1.03648,1.03702,1.03573,1.03627,0.0
2025-02-06 14:00:00,1.03638,1.03767,1.03638,1.03648,0.0
2025-02-06 15:00:00,1.03648,1.03788,1.03648,1.03713,0.0
2025-02-06 16:00:00,1.03724,1.03799,1.03691,1.03691,0.0
2025-02-06 17:00:00,1.03691,1.03831,1.03691,1.03831,0.0
2025-02-06 18:00:00,1.03821,1.03983,1.03821,1.03928,0.0
2025-02-06 19:00:00,1.03918,1.03939,1.03831,1.03875,0.0
2025-02-06 20:00:00,1.03864,1.03928,1.03864,1.03918,0.0
2025-02-06 21:00:00,1.03918,1.03918,1.03853,1.03853,0.0
2025-02-06 22:00:00,1.03875,1.03928,1.03842,1.03864,0.0
2025-02-06 23:00:00,1.03864,1.03896,1.03853,1.03885,0.0
2025-02-07 00:00:00,1.03885,1.03939,1.0381,1.0381,0.0
2025-02-07 01:00:00,1.03799,1.03885,1.03778,1.03864,0.0
2025-02-07 02:00:00,1.03875,1.03885,1.03842,1.03864,0.0
2025-02-07 03:00:00,1.03875,1.03875,1.03799,1.03821,0.0
2025-02-07 04:00:00,1.03831,1.03853,1.03788,1.03842,0.0
2025-02-07 05:00:00,1.03831,1.03842,1.03767,1.03778,0.0
2025-02-07 06:00:00,1.03788,1.03799,1.03756,1.03778,0.0
2025-02-07 07:00:00,1.03778,1.03928,1.03778,1.03918,0.0
2025-02-07 08:00:00,1.03928,1.04026,1.03896,1.04015,0.0
2025-02-07 09:00:00,1.04026,1.04026,1.03939,1.03939,0.0
2025-02-07 10:00:00,1.03928,1.03928,1.03821,1.03842,0.0
2025-02-07 11:00:00,1.03842,1.03864,1.03799,1.03853,0.0
2025-02-07 12:00:00,1.03842,1.03842,1.03713,1.03778,0.0
2025-02-07 13:00:00,1.03778,1.03853,1.03573,1.03702,0.0
2025-02-07 14:00:00,1.0367,1.03896,1.03659,1.03885,0.0
2025-02-07 15:00:00,1.03821,1.03885,1.03338,1.03563,0.0
2025-02-07 16:00:00,1.03541,1.03541,1.03263,1.03306,0.0
2025-02-07 17:00:00,1.03306,1.03573,1.03103,1.0322,0.0
2025-02-07 18:00:00,1.03252,1.0337,1.03242,1.03252,0.0
2025-02-07 19:00:00,1.03284,1.0337,1.03274,1.03348,0.0
2025-02-07 20:00:00,1.03338,1.03402,1.03252,1.03295,0.0
2025-02-07 21:00:00,1.03316,1.03359,1.03284,1.03316,0.0
2025-02-07 22:00:00,1.03284,1.03284,1.03284,1.03284,0.0
2025-02-10 00:00:00,1.03125,1.0321,1.03125,1.03135,0.0
2025-02-10 01:00:00,1.03135,1.03167,1.03029,1.0305,0.0
2025-02-10 02:00:00,1.03061,1.03093,1.03018,1.03029,0.0
2025-02-10 03:00:00,1.03029,1.03146,1.03029,1.03135,0.0
2025-02-10 04:00:00,1.03146,1.03178,1.03146,1.03157,0.0
2025-02-10 05:00:00,1.03167,1.03242,1.03157,1.03178,0.0
2025-02-10 06:00:00,1.03189,1.0322,1.03157,1.0322,0.0
2025-02-10 07:00:00,1.0321,1.03274,1.03135,1.03157,0.0
2025-02-10 08:00:00,1.03157,1.03252,1.03103,1.03242,0.0
2025-02-10 09:00:00,1.03242,1.0337,1.03242,1.03274,0.0
2025-02-10 10:00:00,1.03284,1.03359,1.03263,1.03327,0.0
2025-02-10 11:00:00,1.03327,1.03381,1.03242,1.03242,0.0
2025-02-10 12:00:00,1.03231,1.03242,1.03114,1.03167,0.0
2025-02-10 13:00:00,1.03178,1.03284,1.03178,1.03231,0.0
2025-02-10 14:00:00,1.03242,1.03263,1.03072,1.03135,0.0
2025-02-10 15:00:00,1.03146,1.0322,1.03135,1.03178,0.0
2025-02-10 16:00:00,1.03178,1.03199,1.03072,1.03135,0.0
2025-02-10 17:00:00,1.03146,1.03167,1.03093,1.03146,0.0
2025-02-10 18:00:00,1.03146,1.03189,1.03093,1.03103,0.0
2025-02-10 19:00:00,1.03093,1.03125,1.03082,1.03093,0.0
2025-02-10 20:00:00,1.03093,1.03103,1.03072,1.03103,0.0
2025-02-10 21:00:00,1.03082,1.03114,1.03072,1.03093,0.0
2025-02-10 22:00:00,1.03082,1.03146,1.0305,1.03082,0.0
2025-02-10 23:00:00,1.03103,1.03103,1.03008,1.0304,0.0
2025-02-11 00:00:00,1.03029,1.03093,1.03029,1.03061,0.0
2025-02-11 01:00:00,1.03072,1.03072,1.03029,1.0304,0.0
2025-02-11 02:00:00,1.0305,1.03061,1.02955,1.02955,0.0
2025-02-11 03:00:00,1.02955,1.03029,1.02955,1.03008,0.0
2025-02-11 04:00:00,1.03008,1.03072,1.03008,1.03072,0.0
2025-02-11 05:00:00,1.03072,1.03082,1.0305,1.03082,0.0
2025-02-11 06:00:00,1.03072,1.03135,1.03072,1.03072,0.0
2025-02-11 07:00:00,1.03082,1.03093,1.0304,1.03061,0.0
2025-02-11 08:00:00,1.03072,1.0321,1.0304,1.0321,0.0
2025-02-11 09:00:00,1.0321,1.03242,1.03167,1.0321,0.0
2025-02-11 10:00:00,1.0321,1.03274,1.03178,1.03178,0.0
2025-02-11 11:00:00,1.03189,1.03242,1.03189,1.03242,0.0
2025-02-11 12:00:00,1.03252,1.03316,1.03231,1.03242,0.0
2025-02-11 13:00:00,1.03252,1.03274,1.03199,1.03242,0.0
2025-02-11 14:00:00,1.03263,1.03391,1.03263,1.03359,0.0
2025-02-11 15:00:00,1.03359,1.03455,1.03316,1.03434,0.0
2025-02-11 16:00:00,1.03423,1.03541,1.03423,1.03498,0.0
2025-02-11 17:00:00,1.03477,1.03509,1.03466,1.03488,0.0
2025-02-11 18:00:00,1.03488,1.03541,1.03477,1.03488,0.0
2025-02-11 19:00:00,1.03477,1.03734,1.03445,1.03616,0.0
2025-02-11 20:00:00,1.03616,1.03702,1.03605,1.03659,0.0
2025-02-11 21:00:00,1.03648,1.0367,1.03616,1.03638,0.0
2025-02-11 22:00:00,1.03875,1.03875,1.03627,1.03648,0.0
2025-02-11 23:00:00,1.03659,1.03702,1.03648,1.0367,0.0
2025-02-12 00:00:00,1.0367,1.0367,1.03595,1.03605,0.0
2025-02-12 01:00:00,1.03605,1.03659,1.03573,1.03627,0.0
2025-02-12 02:00:00,1.03627,1.03702,1.03627,1.03659,0.0
2025-02-12 03:00:00,1.03648,1.03681,1.03616,1.03638,0.0
2025-02-12 04:00:00,1.03648,1.03659,1.03584,1.03595,0.0
